id,user,likes,dislikes,followers
1,lmalletratt0,2530,3146,13606
11,bdurstona,2980,2037,16385
15,dlabese,2982,1207,10127
20,dgannanj,2795,2594,17288
21,emulqueenk,2124,1891,14188
23,zfurseym,2644,1809,15028
24,asummersiden,2782,1357,11689
26,pmingop,2215,1658,19786
28,rkinghornr,2361,1885,13603
31,mmaxweellu,2920,2671,12262
34,nlearnedx,2148,462,14639
35,cmarshamy,2962,491,14134
38,ayea11,2705,1772,13560
48,ahodgins1b,2796,1045,17482
51,jnorsworthy1e,2891,842,14915
52,scawse1f,2994,464,12220
56,mtithecott1j,2999,916,12988
58,kmeineken1l,2032,3069,15881
60,cburder1n,2229,2268,13607
61,szupo1o,2875,1093,15863
63,cgossling1q,2389,1557,17862
64,snoller1r,2285,2837,12926
65,cfriday1s,2245,2051,12608
67,chintzer1u,2238,542,17392
74,bmarcus21,2641,723,17538
76,mgerriet23,2341,2544,19555
77,mlovatt24,2493,536,17793
79,kklemencic26,2871,865,14276
80,mvossgen27,2925,808,19680
81,lnorcliff28,2854,3223,19604
82,rphilp29,2398,2999,15048
91,wcluff2i,2494,332,13134
92,udubock2j,2701,2179,11447
95,tquartermaine2m,2832,2874,15227
96,lkabsch2n,2928,1404,13203
97,gmacsharry2o,2361,3081,11766
98,cdarkott2p,2848,2335,12611
